"image_id","owner_id","title","datetaken","latitude","longitude","url_small_image","classification_score","latin_name","common_name_english","image_license_code","image_license","url_large_image","image_information_link","rand_id"
14120615216,"35884794@N04","Meadow Saxifrage","2014-05-07",53.280829,-1.813344,"https://live.staticflickr.com/5120/14120615216_f40bd75cb4_m.jpg",0.7578177452,"Saxifraga exarata","White Saxifrage",0,"All Rights Reserved","https://live.staticflickr.com/5120/14120615216_f40bd75cb4_b.jpg","https://www.flickr.com/photos/35884794@N04/14120615216",3241
14140557081,"35884794@N04","Cowslips","2014-05-07",53.286441,-1.816563,"https://live.staticflickr.com/5318/14140557081_6686bee3bf_m.jpg",0.9723677635,"Primula veris","Cowslip",0,"All Rights Reserved","https://live.staticflickr.com/5318/14140557081_6686bee3bf_b.jpg","https://www.flickr.com/photos/35884794@N04/14140557081",1889
13957249790,"35884794@N04","Early Purple Orchids","2014-05-07",53.287493,-1.816939,"https://live.staticflickr.com/7360/13957249790_2967db69b1_m.jpg",0.1623584032,"Dactylorhiza elata","Robust Marsh Orchid",0,"All Rights Reserved","https://live.staticflickr.com/7360/13957249790_2967db69b1_b.jpg","https://www.flickr.com/photos/35884794@N04/13957249790",897
13957249620,"35884794@N04","Cowslips","2014-05-07",53.286441,-1.816563,"https://live.staticflickr.com/5493/13957249620_15d4dcbe97_m.jpg",0.7498422861,"Primula veris","Cowslip",0,"All Rights Reserved","https://live.staticflickr.com/5493/13957249620_15d4dcbe97_b.jpg","https://www.flickr.com/photos/35884794@N04/13957249620",3116
14135030661,"36682867@N08","Orangebloom","2014-05-08",53.445842,-1.938486,"https://live.staticflickr.com/2924/14135030661_19d2840a70_m.jpg",0.7761163712,"Turritis brassica",NA,0,"All Rights Reserved","https://live.staticflickr.com/2924/14135030661_19d2840a70_b.jpg","https://www.flickr.com/photos/36682867@N08/14135030661",3910
13991266109,"99527475@N00","Apple Blossom Time","2014-05-09",53.195743,-1.774131,"https://live.staticflickr.com/7339/13991266109_d85a8f4d84_m.jpg",0.9193528891,"Malus sylvestris","European crab apple",0,"All Rights Reserved","https://live.staticflickr.com/7339/13991266109_d85a8f4d84_b.jpg","https://www.flickr.com/photos/99527475@N00/13991266109",139
14175281002,"99527475@N00","With Forgetmenots","2014-05-09",53.195743,-1.774131,"https://live.staticflickr.com/5570/14175281002_dd7df05e86_m.jpg",0.6470397115,"Malus sylvestris","European crab apple",0,"All Rights Reserved","https://live.staticflickr.com/5570/14175281002_dd7df05e86_b.jpg","https://www.flickr.com/photos/99527475@N00/14175281002",5104
14199476883,"35884794@N04","Bluebells","2014-05-10",53.070882,-1.603413,"https://live.staticflickr.com/7436/14199476883_24e8a420e3_m.jpg",0.6810048819,"Hyacinthoides non-scripta","Wood-hyacinth",0,"All Rights Reserved","https://live.staticflickr.com/7436/14199476883_24e8a420e3_b.jpg","https://www.flickr.com/photos/35884794@N04/14199476883",1777
14156180446,"35884794@N04","Bluebells","2014-05-10",53.070882,-1.603413,"https://live.staticflickr.com/2896/14156180446_146123d356_m.jpg",0.3613345325,"Hyacinthoides non-scripta","Wood-hyacinth",0,"All Rights Reserved","https://live.staticflickr.com/2896/14156180446_146123d356_b.jpg","https://www.flickr.com/photos/35884794@N04/14156180446",836
13975836427,"72864347@N02","Moorseats","2014-05-11",53.335633,-1.646372,"https://live.staticflickr.com/5236/13975836427_632f836eca_m.jpg",0.8612058759,"Hyacinthoides non-scripta","Wood-hyacinth",0,"All Rights Reserved","https://live.staticflickr.com/5236/13975836427_632f836eca_b.jpg","https://www.flickr.com/photos/72864347@N02/13975836427",2011
14197918371,"35884794@N04","Water Avens","2014-05-14",53.227733,-1.753134,"https://live.staticflickr.com/2914/14197918371_1b7165fa31_m.jpg",0.08947635442,"Geum rivale","Water avens",0,"All Rights Reserved","https://live.staticflickr.com/2914/14197918371_1b7165fa31_b.jpg","https://www.flickr.com/photos/35884794@N04/14197918371",3792
14001032728,"35884794@N04","Drystone Walls","2014-05-14",53.228324,-1.77972,"https://live.staticflickr.com/5074/14001032728_0deb1903a4_m.jpg",0.1460621208,"Pinus lambertiana","Sugar pine",0,"All Rights Reserved","https://live.staticflickr.com/5074/14001032728_0deb1903a4_b.jpg","https://www.flickr.com/photos/35884794@N04/14001032728",269
14001032878,"35884794@N04","Drystone Walls","2014-05-14",53.228324,-1.77972,"https://live.staticflickr.com/7333/14001032878_a355d7c7f0_m.jpg",0.14340505,"Glebionis segetum","Corn chrysanthemum",0,"All Rights Reserved","https://live.staticflickr.com/7333/14001032878_a355d7c7f0_b.jpg","https://www.flickr.com/photos/35884794@N04/14001032878",665
14221471645,"35884794@N04","Slug","2014-05-14",53.229223,-1.752737,"https://live.staticflickr.com/5508/14221471645_500e33cb8b_m.jpg",0.3401449621,"Orchis mascula","Early purple orchid",0,"All Rights Reserved","https://live.staticflickr.com/5508/14221471645_500e33cb8b_b.jpg","https://www.flickr.com/photos/35884794@N04/14221471645",4751
14221340033,"35884794@N04","Early Purple Orchids","2014-05-14",53.227528,-1.753413,"https://live.staticflickr.com/2904/14221340033_3473663462_m.jpg",0.6126531363,"Anacamptis morio","Green-winged Meadow Orchid",0,"All Rights Reserved","https://live.staticflickr.com/2904/14221340033_3473663462_b.jpg","https://www.flickr.com/photos/35884794@N04/14221340033",4087
14014569630,"35884794@N04","Wildflowers","2014-05-14",53.225113,-1.756181,"https://live.staticflickr.com/2914/14014569630_72e4f1785e_m.jpg",0.3780435026,"Silene dioica","Red campion",0,"All Rights Reserved","https://live.staticflickr.com/2914/14014569630_72e4f1785e_b.jpg","https://www.flickr.com/photos/35884794@N04/14014569630",1385
14197918041,"35884794@N04","Wildflowers","2014-05-14",53.22298,-1.75852,"https://live.staticflickr.com/5194/14197918041_729c4569bb_m.jpg",0.158658579,"Orchis mascula","Early purple orchid",0,"All Rights Reserved","https://live.staticflickr.com/5194/14197918041_729c4569bb_b.jpg","https://www.flickr.com/photos/35884794@N04/14197918041",4866
14012317720,"35884794@N04","Dandelions","2014-05-14",53.214115,-1.749401,"https://live.staticflickr.com/5530/14012317720_6f773c57d3_m.jpg",0.2992740273,"Doronicum clusii","Clusius' Leopard's-bane",0,"All Rights Reserved","https://live.staticflickr.com/5530/14012317720_6f773c57d3_b.jpg","https://www.flickr.com/photos/35884794@N04/14012317720",3509
14012289628,"35884794@N04","Dandelions","2014-05-14",53.214115,-1.749401,"https://live.staticflickr.com/7455/14012289628_e8f0d7b9d8_m.jpg",0.4962254465,"Taraxacum officinale","Common dandelion",0,"All Rights Reserved","https://live.staticflickr.com/7455/14012289628_e8f0d7b9d8_b.jpg","https://www.flickr.com/photos/35884794@N04/14012289628",5194
14163600696,"99527475@N00","Green Hairstreak","2014-05-14",53.189198,-1.726765,"https://live.staticflickr.com/7429/14163600696_dd7c9c4768_m.jpg",0.2666533589,"Myosotis latifolia","Broadleaf forget-me-not",0,"All Rights Reserved","https://live.staticflickr.com/7429/14163600696_dd7c9c4768_b.jpg","https://www.flickr.com/photos/99527475@N00/14163600696",3399
14209516652,"32419918@N00","2014-05-n8-3821","2014-05-17",53.084916,-1.849714,"https://live.staticflickr.com/2914/14209516652_d0ab3ddf2c_m.jpg",0.8192604184,"Taraxacum officinale","Common dandelion",0,"All Rights Reserved","https://live.staticflickr.com/2914/14209516652_d0ab3ddf2c_b.jpg","https://www.flickr.com/photos/32419918@N00/14209516652",689
14025371337,"32419918@N00","2014-05-n8-3803","2014-05-17",53.084916,-1.849714,"https://live.staticflickr.com/2919/14025371337_889290eaa9_m.jpg",0.91917485,"Taraxacum officinale","Common dandelion",0,"All Rights Reserved","https://live.staticflickr.com/2919/14025371337_889290eaa9_b.jpg","https://www.flickr.com/photos/32419918@N00/14025371337",5077
14211800194,"32419918@N00","2014-05-n8-3802","2014-05-17",53.084913,-1.849714,"https://live.staticflickr.com/5197/14211800194_90a58f988a_m.jpg",0.9276694059,"Taraxacum officinale","Common dandelion",0,"All Rights Reserved","https://live.staticflickr.com/5197/14211800194_90a58f988a_b.jpg","https://www.flickr.com/photos/32419918@N00/14211800194",5232
14171848200,"64109888@N02","Who needs four leaf clover?","2014-05-17",53.053905,-1.800856,"https://live.staticflickr.com/2924/14171848200_a8012f528e_m.jpg",0.7222790718,"Veronica chamaedrys","Germander speedwell",0,"All Rights Reserved","https://live.staticflickr.com/2924/14171848200_a8012f528e_b.jpg","https://www.flickr.com/photos/64109888@N02/14171848200",4686
14024954580,"8202843@N08","Early Purple Orchid","2014-05-17",53.284241,-1.817893,"https://live.staticflickr.com/5078/14024954580_1aa071ee7e_m.jpg",0.7790869474,"Orchis mascula","Early purple orchid",0,"All Rights Reserved","https://live.staticflickr.com/5078/14024954580_1aa071ee7e_b.jpg","https://www.flickr.com/photos/8202843@N08/14024954580",4300
14335294606,"64109888@N02","Smells of death, but looks beautiful!","2014-05-17",53.052242,-1.803399,"https://live.staticflickr.com/5568/14335294606_2444271cb5_m.jpg",0.1410124153,"Crataegus azarolus","Azarole",0,"All Rights Reserved","https://live.staticflickr.com/5568/14335294606_2444271cb5_b.jpg","https://www.flickr.com/photos/64109888@N02/14335294606",4013
14025262449,"32419918@N00","2014-05-n8-3866","2014-05-17",53.088,-1.837181,"https://live.staticflickr.com/2917/14025262449_b197c3a6e0_m.jpg",0.7257612944,"Ranunculus acris","Meadow buttercup",0,"All Rights Reserved","https://live.staticflickr.com/2917/14025262449_b197c3a6e0_b.jpg","https://www.flickr.com/photos/32419918@N00/14025262449",3498
14232094463,"32419918@N00","2014-05-n8-3865","2014-05-17",53.087997,-1.837178,"https://live.staticflickr.com/2921/14232094463_34acfd82e3_m.jpg",0.7853149176,"Ranunculus granatensis",NA,0,"All Rights Reserved","https://live.staticflickr.com/2921/14232094463_34acfd82e3_b.jpg","https://www.flickr.com/photos/32419918@N00/14232094463",820
14290075304,"35884794@N04","Hay Dale","2014-05-17",53.287948,-1.818044,"https://live.staticflickr.com/2924/14290075304_97c0b33df7_m.jpg",0.07036199421,"Asystasia gangetica","Chinese violet",0,"All Rights Reserved","https://live.staticflickr.com/2924/14290075304_97c0b33df7_b.jpg","https://www.flickr.com/photos/35884794@N04/14290075304",494
14103961540,"35884794@N04","Early Purple Orchids","2014-05-17",53.28732,-1.816606,"https://live.staticflickr.com/3783/14103961540_12de6b34d4_m.jpg",0.65509516,"Orchis x hybrida",NA,0,"All Rights Reserved","https://live.staticflickr.com/3783/14103961540_12de6b34d4_b.jpg","https://www.flickr.com/photos/35884794@N04/14103961540",4317
14026726170,"41932044@N06","Vetch","2014-05-18",53.428048,-1.998395,"https://live.staticflickr.com/5071/14026726170_fa6224685c_m.jpg",0.7696577311,"Vicia sepium","Hedge vetch",0,"All Rights Reserved","https://live.staticflickr.com/5071/14026726170_fa6224685c_b.jpg","https://www.flickr.com/photos/41932044@N06/14026726170",1438
14213187254,"41932044@N06","Honesty seed pods","2014-05-18",53.428048,-1.998395,"https://live.staticflickr.com/5111/14213187254_12606d9862_m.jpg",0.272420615,"Lunaria annua","Annual honesty",0,"All Rights Reserved","https://live.staticflickr.com/5111/14213187254_12606d9862_b.jpg","https://www.flickr.com/photos/41932044@N06/14213187254",1106
14210933582,"41932044@N06","Honesty","2014-05-18",53.428048,-1.998395,"https://live.staticflickr.com/5113/14210933582_0e1c35150a_m.jpg",0.8526985049,"Lunaria annua","Annual honesty",0,"All Rights Reserved","https://live.staticflickr.com/5113/14210933582_0e1c35150a_b.jpg","https://www.flickr.com/photos/41932044@N06/14210933582",2204
14026689038,"41932044@N06","Greater Stitchwort","2014-05-18",53.428112,-1.998631,"https://live.staticflickr.com/5200/14026689038_988a2d3acd_m.jpg",0.9543688893,"Stellaria palustris","Meadow starwort",0,"All Rights Reserved","https://live.staticflickr.com/5200/14026689038_988a2d3acd_b.jpg","https://www.flickr.com/photos/41932044@N06/14026689038",1602
15915409216,"54032685@N00","Build Me Up Buttercup","2014-05-18",53.597573,-1.604883,"https://live.staticflickr.com/8567/15915409216_20ba8450ea_m.jpg",0.02640881017,"Silphium terebinthinaceum","Basal-leaf rosinweed",0,"All Rights Reserved","https://live.staticflickr.com/8567/15915409216_20ba8450ea_b.jpg","https://www.flickr.com/photos/54032685@N00/15915409216",5311
15939256941,"54032685@N00","In the Pink","2014-05-18",53.597573,-1.604883,"https://live.staticflickr.com/7548/15939256941_4b1faa5983_m.jpg",0.2058480233,"Sorbus × thuringiaca",NA,0,"All Rights Reserved","https://live.staticflickr.com/7548/15939256941_4b1faa5983_b.jpg","https://www.flickr.com/photos/54032685@N00/15939256941",2398
14215307554,"72718192@N00","A Butterfly (to be identified)","2014-05-18",53.345839,-1.545082,"https://live.staticflickr.com/5482/14215307554_db96802f49_m.jpg",0.08673929423,"Staphylea trifolia","American bladdernut",0,"All Rights Reserved","https://live.staticflickr.com/5482/14215307554_db96802f49_b.jpg","https://www.flickr.com/photos/72718192@N00/14215307554",5380
14213081052,"72718192@N00","Dandelion Seeds","2014-05-18",53.34615,-1.546295,"https://live.staticflickr.com/2908/14213081052_ec0f048a82_m.jpg",0.2140604705,"Urospermum picroides","False Hawkbit",0,"All Rights Reserved","https://live.staticflickr.com/2908/14213081052_ec0f048a82_b.jpg","https://www.flickr.com/photos/72718192@N00/14213081052",1975
14215307924,"72718192@N00","Blue Poppy","2014-05-18",53.340561,-1.534612,"https://live.staticflickr.com/2898/14215307924_c140231856_m.jpg",0.6132280231,"Meconopsis grandis",NA,0,"All Rights Reserved","https://live.staticflickr.com/2898/14215307924_c140231856_b.jpg","https://www.flickr.com/photos/72718192@N00/14215307924",2903
15799496851,"16487405@N07","","2014-05-19",53.256777,-1.923598,"https://live.staticflickr.com/7534/15799496851_2980916d02_m.jpg",0.9805226326,"Papaver alpinum","Austrian poppy",0,"All Rights Reserved","https://live.staticflickr.com/7534/15799496851_2980916d02_b.jpg","https://www.flickr.com/photos/16487405@N07/15799496851",640
14223824434,"16487405@N07","Buxton","2014-05-19",53.256777,-1.923598,"https://live.staticflickr.com/2935/14223824434_89b1fabcc4_m.jpg",0.9805226326,"Papaver alpinum","Austrian poppy",0,"All Rights Reserved","https://live.staticflickr.com/2935/14223824434_89b1fabcc4_b.jpg","https://www.flickr.com/photos/16487405@N07/14223824434",2092
15801422535,"16487405@N07","","2014-05-19",53.257058,-1.916298,"https://live.staticflickr.com/8547/15801422535_62b4b79023_m.jpg",0.5068339705,"Acer grandidentatum","Bigtooth maple",0,"All Rights Reserved","https://live.staticflickr.com/8547/15801422535_62b4b79023_b.jpg","https://www.flickr.com/photos/16487405@N07/15801422535",2378
15616604960,"16487405@N07","","2014-05-19",53.257452,-1.916064,"https://live.staticflickr.com/8675/15616604960_d73d6b974c_m.jpg",0.7371384501,"Doronicum columnae","Eastern Leopard's-bane",0,"All Rights Reserved","https://live.staticflickr.com/8675/15616604960_d73d6b974c_b.jpg","https://www.flickr.com/photos/16487405@N07/15616604960",4553
14223835544,"16487405@N07","Buxton","2014-05-19",53.257058,-1.916298,"https://live.staticflickr.com/5567/14223835544_3bd1e0251c_m.jpg",0.6236292124,"Acer grandidentatum","Bigtooth maple",0,"All Rights Reserved","https://live.staticflickr.com/5567/14223835544_3bd1e0251c_b.jpg","https://www.flickr.com/photos/16487405@N07/14223835544",5196
14224053885,"16487405@N07","Buxton","2014-05-19",53.257194,-1.916731,"https://live.staticflickr.com/5482/14224053885_42076a5dd2_m.jpg",0.5705065131,"Bellis perennis","Daisy",0,"All Rights Reserved","https://live.staticflickr.com/5482/14224053885_42076a5dd2_b.jpg","https://www.flickr.com/photos/16487405@N07/14224053885",1959
14037475317,"16487405@N07","Buxton","2014-05-19",53.257452,-1.916064,"https://live.staticflickr.com/2933/14037475317_d24efafca5_m.jpg",0.7371384501,"Doronicum columnae","Eastern Leopard's-bane",0,"All Rights Reserved","https://live.staticflickr.com/2933/14037475317_d24efafca5_b.jpg","https://www.flickr.com/photos/16487405@N07/14037475317",4036
14224057945,"16487405@N07","Buxton","2014-05-19",53.257441,-1.916156,"https://live.staticflickr.com/2922/14224057945_7faa85e8f2_m.jpg",0.8040936589,"Bellis perennis","Daisy",0,"All Rights Reserved","https://live.staticflickr.com/2922/14224057945_7faa85e8f2_b.jpg","https://www.flickr.com/photos/16487405@N07/14224057945",5201
15615640399,"16487405@N07","","2014-05-19",53.257441,-1.916156,"https://live.staticflickr.com/5607/15615640399_e04d8f6e29_m.jpg",0.8404313326,"Bellis perennis","Daisy",0,"All Rights Reserved","https://live.staticflickr.com/5607/15615640399_e04d8f6e29_b.jpg","https://www.flickr.com/photos/16487405@N07/15615640399",741
16001195131,"16487405@N07","","2014-05-19",53.257194,-1.916731,"https://live.staticflickr.com/7511/16001195131_2af3b5f0c1_m.jpg",0.2212804556,"Leucanthemum vulgare","Grande marguerite",0,"All Rights Reserved","https://live.staticflickr.com/7511/16001195131_2af3b5f0c1_b.jpg","https://www.flickr.com/photos/16487405@N07/16001195131",170
15799511791,"16487405@N07","","2014-05-19",53.257194,-1.916731,"https://live.staticflickr.com/5602/15799511791_125e2a016d_m.jpg",0.5705065131,"Bellis perennis","Daisy",0,"All Rights Reserved","https://live.staticflickr.com/5602/15799511791_125e2a016d_b.jpg","https://www.flickr.com/photos/16487405@N07/15799511791",1570
14221709142,"16487405@N07","Buxton","2014-05-19",53.257441,-1.916156,"https://live.staticflickr.com/2911/14221709142_8b8b3148b8_m.jpg",0.8404313326,"Bellis perennis","Daisy",0,"All Rights Reserved","https://live.staticflickr.com/2911/14221709142_8b8b3148b8_b.jpg","https://www.flickr.com/photos/16487405@N07/14221709142",5449
